ID,Driver,Salary,Min,Max,Proj
11639914,Kevin Harvick,12500,0,100,65.1
11639915,Kyle Busch,11800,0,100,64.46
11639916,Martin Truex Jr,11300,0,100,61.63
11639917,Joey Logano,10600,0,100,55.09
11639918,Kyle Larson,10000,0,100,60.52
11639919,Chase Elliott,9700,0,100,51.28
11639920,Brad Keselowski,9400,0,100,42.08
11639921,Kurt Busch,9200,0,100,34.53
11639922,Clint Bowyer,9000,0,100,60.21
11639923,Denny Hamlin,8800,0,100,37.59
11639924,Ryan Blaney,8600,0,100,40.71
11639925,Aric Almirola,8400,0,100,34.95
11639926,Erik Jones,8200,0,100,32.05
11639927,Jimmie Johnson,8000,0,100,34.11
11639928,Daniel Suarez,7800,0,100,28.06
11639929,Austin Dillon,7700,0,100,23.08
11639930,Ryan Newman,7500,0,100,17.79
